datetime,date,year,month,day,estacion,lat,lon,elevation,pm25,validado,pm25_validado,pm25_preliminar,archivo,era5_temperature_2m,era5_dewpoint_temperature_2m,era5_surface_pressure,era5_u_component_of_wind_10m,era5_v_component_of_wind_10m,era5_total_precipitation_hourly,modis_aod,s5p_no2
2019-11-08,2019-11-08,2019,11,8,Independencia,-33.41,-70.66,540,20.0,True,20.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-08,2019-11-08,2019,11,8,Las Condes,-33.4,-70.58,700,21.0,True,21.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-08,2019-11-08,2019,11,8,Parque O'Higgins,-33.46,-70.65,525,99.0,True,99.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-08,2019-11-08,2019,11,8,Pudahuel,-33.44,-70.77,475,22.0,True,22.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-08,2019-11-08,2019,11,8,Talagante,-33.66,-70.93,355,16.0,True,16.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-09,2019-11-09,2019,11,9,Cerro Navia,-33.42,-70.74,485,24.0,True,24.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-09,2019-11-09,2019,11,9,El Bosque,-33.56,-70.69,580,20.0,True,20.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-09,2019-11-09,2019,11,9,Independencia,-33.41,-70.66,540,23.0,True,23.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-09,2019-11-09,2019,11,9,Las Condes,-33.4,-70.58,700,20.0,True,20.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-09,2019-11-09,2019,11,9,Parque O'Higgins,-33.46,-70.65,525,71.0,True,71.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-09,2019-11-09,2019,11,9,Pudahuel,-33.44,-70.77,475,19.0,True,19.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-09,2019-11-09,2019,11,9,Talagante,-33.66,-70.93,355,19.0,True,19.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-10,2019-11-10,2019,11,10,Cerro Navia,-33.42,-70.74,485,21.0,True,21.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-10,2019-11-10,2019,11,10,El Bosque,-33.56,-70.69,580,15.0,True,15.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-10,2019-11-10,2019,11,10,Independencia,-33.41,-70.66,540,22.0,True,22.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-10,2019-11-10,2019,11,10,Las Condes,-33.4,-70.58,700,17.0,True,17.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-10,2019-11-10,2019,11,10,Parque O'Higgins,-33.46,-70.65,525,69.0,True,69.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-10,2019-11-10,2019,11,10,Pudahuel,-33.44,-70.77,475,16.0,True,16.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-10,2019-11-10,2019,11,10,Talagante,-33.66,-70.93,355,18.0,True,18.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-11,2019-11-11,2019,11,11,Cerro Navia,-33.42,-70.74,485,18.0,True,18.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-11,2019-11-11,2019,11,11,El Bosque,-33.56,-70.69,580,17.0,True,17.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-11,2019-11-11,2019,11,11,Independencia,-33.41,-70.66,540,16.0,True,16.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-11,2019-11-11,2019,11,11,Las Condes,-33.4,-70.58,700,19.0,True,19.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-11,2019-11-11,2019,11,11,Parque O'Higgins,-33.46,-70.65,525,69.0,True,69.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-11,2019-11-11,2019,11,11,Pudahuel,-33.44,-70.77,475,17.0,True,17.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-11,2019-11-11,2019,11,11,Talagante,-33.66,-70.93,355,13.0,True,13.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-12,2019-11-12,2019,11,12,Cerro Navia,-33.42,-70.74,485,18.0,True,18.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-12,2019-11-12,2019,11,12,El Bosque,-33.56,-70.69,580,16.0,True,16.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-12,2019-11-12,2019,11,12,Independencia,-33.41,-70.66,540,17.0,True,17.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-12,2019-11-12,2019,11,12,Las Condes,-33.4,-70.58,700,18.0,True,18.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-12,2019-11-12,2019,11,12,Parque O'Higgins,-33.46,-70.65,525,62.0,True,62.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-12,2019-11-12,2019,11,12,Pudahuel,-33.44,-70.77,475,17.0,True,17.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-12,2019-11-12,2019,11,12,Talagante,-33.66,-70.93,355,13.0,True,13.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-13,2019-11-13,2019,11,13,Cerro Navia,-33.42,-70.74,485,22.0,True,22.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-13,2019-11-13,2019,11,13,El Bosque,-33.56,-70.69,580,17.0,True,17.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-13,2019-11-13,2019,11,13,Independencia,-33.41,-70.66,540,19.0,True,19.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-13,2019-11-13,2019,11,13,Las Condes,-33.4,-70.58,700,20.0,True,20.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-13,2019-11-13,2019,11,13,Parque O'Higgins,-33.46,-70.65,525,62.0,True,62.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-13,2019-11-13,2019,11,13,Pudahuel,-33.44,-70.77,475,17.0,True,17.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-13,2019-11-13,2019,11,13,Talagante,-33.66,-70.93,355,16.0,True,16.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-14,2019-11-14,2019,11,14,Cerro Navia,-33.42,-70.74,485,16.0,True,16.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-14,2019-11-14,2019,11,14,El Bosque,-33.56,-70.69,580,17.0,True,17.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-14,2019-11-14,2019,11,14,Independencia,-33.41,-70.66,540,12.0,True,12.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-14,2019-11-14,2019,11,14,Las Condes,-33.4,-70.58,700,19.0,True,19.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-14,2019-11-14,2019,11,14,Parque O'Higgins,-33.46,-70.65,525,64.0,True,64.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-14,2019-11-14,2019,11,14,Pudahuel,-33.44,-70.77,475,16.0,True,16.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-14,2019-11-14,2019,11,14,Talagante,-33.66,-70.93,355,13.0,True,13.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-15,2019-11-15,2019,11,15,Cerro Navia,-33.42,-70.74,485,22.0,True,22.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-15,2019-11-15,2019,11,15,El Bosque,-33.56,-70.69,580,22.0,True,22.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-15,2019-11-15,2019,11,15,Independencia,-33.41,-70.66,540,23.0,True,23.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-15,2019-11-15,2019,11,15,Las Condes,-33.4,-70.58,700,17.0,True,17.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-15,2019-11-15,2019,11,15,Parque O'Higgins,-33.46,-70.65,525,68.0,True,68.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-15,2019-11-15,2019,11,15,Pudahuel,-33.44,-70.77,475,17.0,True,17.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-15,2019-11-15,2019,11,15,Talagante,-33.66,-70.93,355,21.0,True,21.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-16,2019-11-16,2019,11,16,Cerro Navia,-33.42,-70.74,485,12.0,True,12.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-16,2019-11-16,2019,11,16,El Bosque,-33.56,-70.69,580,8.0,True,8.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-16,2019-11-16,2019,11,16,Independencia,-33.41,-70.66,540,12.0,True,12.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-16,2019-11-16,2019,11,16,Las Condes,-33.4,-70.58,700,11.0,True,11.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-16,2019-11-16,2019,11,16,Parque O'Higgins,-33.46,-70.65,525,51.0,True,51.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-16,2019-11-16,2019,11,16,Pudahuel,-33.44,-70.77,475,10.0,True,10.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-16,2019-11-16,2019,11,16,Talagante,-33.66,-70.93,355,9.0,True,9.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-17,2019-11-17,2019,11,17,Cerro Navia,-33.42,-70.74,485,14.0,True,14.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-17,2019-11-17,2019,11,17,El Bosque,-33.56,-70.69,580,8.0,True,8.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-17,2019-11-17,2019,11,17,Independencia,-33.41,-70.66,540,18.0,True,18.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-17,2019-11-17,2019,11,17,Las Condes,-33.4,-70.58,700,13.0,True,13.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-17,2019-11-17,2019,11,17,Parque O'Higgins,-33.46,-70.65,525,41.0,True,41.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-17,2019-11-17,2019,11,17,Pudahuel,-33.44,-70.77,475,10.0,True,10.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
2019-11-17,2019-11-17,2019,11,17,Talagante,-33.66,-70.93,355,9.0,True,9.0,,datos_080526_251112.csv,293.9175791027902,280.3514723284491,96310.8688600036,1.426134030024211,0.444963456570417,3.492756517546778e-06,126.08695652173913,-0.16010377215211666
2019-11-18,2019-11-18,2019,11,18,Cerro Navia,-33.42,-70.74,485,18.0,True,18.0,,datos_080510_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,75.0952380952381,-0.0569687329493823
2019-11-18,2019-11-18,2019,11,18,El Bosque,-33.56,-70.69,580,16.0,True,16.0,,datos_080509_221115.csv,293.52318535728017,279.87097271009424,94374.02403241738,1.1041855072153026,0.4663952150564084,6.023042199348059e-06,121.6590909090909,-0.04265006993887752
2019-11-18,2019-11-18,2019,11,18,Independencia,-33.41,-70.66,540,16.0,True,16.0,,datos_000101_251112 (1).csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,103.28571428571428,-0.06246758211327456
2019-11-18,2019-11-18,2019,11,18,Las Condes,-33.4,-70.58,700,13.0,True,13.0,,datos_080521_251112.csv,291.78526610889656,279.36755474134424,90345.51684850936,0.7722426529588371,0.4621606380089946,1.97564319331997e-05,79.78571428571429,-0.08800370077339584
2019-11-18,2019-11-18,2019,11,18,Parque O'Higgins,-33.46,-70.65,525,66.0,True,66.0,,datos_970402_251112.csv,293.4551066036882,280.06951235628674,94052.67489448636,1.0895840738011502,0.5891067474737934,8.486893537493435e-06,110.8095238095238,-0.03553602212334494
2019-11-18,2019-11-18,2019,11,18,Pudahuel,-33.44,-70.77,475,14.0,True,14.0,,datos_160422_251112.csv,293.4827899055919,280.0515666172422,94280.78983701508,1.234431022885202,0.581474546728463,6.372041953113735e-06,98.88095238095238,-0.05824979249239502
