FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140314;0000;61,25;;;
140315;0000;67,625;;;
140316;0000;60,3958;;;
140317;0000;78,5208;;;
140318;0000;80,4375;;;
140319;0000;79,6458;;;
140320;0000;94,7916;;;
140321;0000;125,062;;;
140322;0000;129,792;;;
140323;0000;103,417;;;
140324;0000;91,7083;;;
140325;0000;80,125;;;
140326;0000;73,8125;;;
140327;0000;78,4166;;;
140328;0000;107,729;;;
140329;0000;76,5625;;;
140330;0000;35,0208;;;
140331;0000;58,9583;;;
140401;0000;89,4583;;;
140402;0000;84,6458;;;
140403;0000;74,4375;;;
140404;0000;81,3125;;;
140405;0000;86,7916;;;
140406;0000;53,3958;;;
140407;0000;54,3541;;;
140408;0000;116,146;;;
140409;0000;118,196;;;
140410;0000;56,8541;;;
140411;0000;105,25;;;
140412;0000;128,562;;;
140413;0000;98,8958;;;
140414;0000;126,167;;;
140415;0000;134,479;;;
140416;0000;74,125;;;
140417;0000;105,25;;;
140418;0000;156,417;;;
140419;0000;120,188;;;
140420;0000;112,25;;;
140421;0000;121,717;;;
140422;0000;152,583;;;
140423;0000;165,208;;;
140424;0000;113,833;;;
140425;0000;125,396;;;
140426;0000;50,0416;;;
140427;0000;60,1666;;;
140428;0000;83,6666;;;
140429;0000;113,188;;;
140430;0000;118,667;;;
140501;0000;83,75;;;
140502;0000;102,771;;;
140503;0000;35,7916;;;
140504;0000;43,7083;;;
140505;0000;62,2291;;;
140506;0000;79,7708;;;
140507;0000;111,625;;;
140508;0000;123,396;;;
140509;0000;65,8125;;;
140510;0000;41,25;;;
140511;0000;43,6458;;;
140512;0000;81,1666;;;
140513;0000;104,375;;;
140514;0000;97,5416;;;
140515;0000;101,729;;;
140516;0000;104,708;;;
140517;0000;136,25;;;
140518;0000;109,208;;;
140519;0000;110,708;;;
140520;0000;75,7708;;;
140521;0000;14,3125;;;
140522;0000;56,8333;;;
140523;0000;105,292;;;
140524;0000;103,312;;;
140525;0000;66,9375;;;
140526;0000;116,792;;;
140527;0000;204,375;;;
140528;0000;119,042;;;
140529;0000;53,0833;;;
140530;0000;55,9791;;;
140531;0000;100,333;;;
140601;0000;85,4781;;;
140602;0000;113,938;;;
140603;0000;80,7083;;;
140604;0000;31,7708;;;
140605;0000;61,8958;;;
140606;0000;53,625;;;
140607;0000;17,6458;;;
140608;0000;20;;;
140609;0000;107,25;;;
140610;0000;86,3125;;;
140611;0000;66,6666;;;
140612;0000;17,2708;;;
140613;0000;115,562;;;
140614;0000;158,083;;;
140615;0000;151,104;;;
140616;0000;210,979;;;
140617;0000;229,979;;;
140618;0000;158,896;;;
140619;0000;72,6666;;;
140620;0000;43,9375;;;
140621;0000;58,3541;;;
140622;0000;104,146;;;
140623;0000;120,917;;;
140624;0000;80,4375;;;
140625;0000;67,4166;;;
140626;0000;67,25;;;
140627;0000;97,125;;;
140628;0000;142,917;;;
140629;0000;122,479;;;
140630;0000;52,5208;;;
140701;0000;82,2999;;;
140702;0000;58,7708;;;
140703;0000;63,1041;;;
140704;0000;40,2708;;;
140705;0000;44,9791;;;
140706;0000;131,684;;;
140707;0000;191,479;;;
140708;0000;163,917;;;
140709;0000;173,75;;;
140710;0000;129,326;;;
140711;0000;;;;
140712;0000;116,771;;;
140713;0000;119,938;;;
140714;0000;43,8182;;;
140715;0000;33,3864;;;
140716;0000;64,4166;;;
140717;0000;126,625;;;
140718;0000;211,396;;;
140719;0000;145,458;;;
140720;0000;38,5714;;;
140721;0000;56,625;;;
140722;0000;38,8333;;;
140723;0000;41,7291;;;
140724;0000;93,2916;;;
140725;0000;101,938;;;
140726;0000;136,396;;;
140727;0000;99,7916;;;
140728;0000;100,688;;;
140729;0000;105,333;;;
140730;0000;93,4166;;;
140731;0000;120,25;;;
140801;0000;99,25;;;
140802;0000;74,3043;;;
140803;0000;35,0435;;;
140804;0000;132,146;;;
140805;0000;82,9791;;;
140806;0000;47,8333;;;
140807;0000;145,812;;;
140808;0000;120,021;;;
140809;0000;79,4583;;;
140810;0000;55,2708;;;
140811;0000;44,6739;;;
140812;0000;87,6666;;;
140813;0000;190,854;;;
140814;0000;140,771;;;
140815;0000;103,091;;;
140816;0000;190,354;;;
140817;0000;173,271;;;
140818;0000;108,896;;;
140819;0000;37,2083;;;
140820;0000;53,9375;;;
140821;0000;75,8043;;;
140822;0000;83,5625;;;
140823;0000;25,5208;;;
140824;0000;22,9375;;;
140825;0000;84,5833;;;
140826;0000;83,9583;;;
140827;0000;84,75;;;
140828;0000;92,3958;;;
140829;0000;71,75;;;
140830;0000;62,7083;;;
140831;0000;58,9166;;;
140901;0000;26,8958;;;
140902;0000;35,3333;;;
140903;0000;38,5;;;
140904;0000;42,5833;;;
140905;0000;18,7917;;;
140906;0000;110,854;;;
140907;0000;113,667;;;
140908;0000;83,875;;;
140909;0000;40,6666;;;
140910;0000;62,9375;;;
140911;0000;85,7291;;;
140912;0000;76,875;;;
140913;0000;30,3958;;;
140914;0000;48,1;;;
140915;0000;94,4375;;;
140916;0000;71,4375;;;
140917;0000;26,6667;;;
140918;0000;34,8958;;;
140919;0000;56,875;;;
140920;0000;64,1666;;;
140921;0000;38,8333;;;
140922;0000;31,6042;;;
140923;0000;56,1458;;;
140924;0000;68,5833;;;
140925;0000;51,5625;;;
140926;0000;57,75;;;
140927;0000;60,125;;;
140928;0000;47,4791;;;
140929;0000;31,1667;;;
140930;0000;63,2291;;;
141001;0000;89,6875;;;
141002;0000;53,4791;;;
141003;0000;51,0416;;;
141004;0000;40,0208;;;
141005;0000;45,1041;;;
141006;0000;74,3125;;;
141007;0000;75,8333;;;
141008;0000;49,7291;;;
141009;0000;40,7826;;;
141010;0000;71,75;;;
141011;0000;70,0416;;;
141012;0000;53,9583;;;
141013;0000;75,375;;;
141014;0000;93,3947;;;
141015;0000;66,4583;;;
141016;0000;70,3958;;;
141017;0000;79,6666;;;
141018;0000;49,5625;;;
141019;0000;52,4583;;;
141020;0000;65,0625;;;
141021;0000;85,25;;;
141022;0000;62,875;;;
141023;0000;86,2291;;;
141024;0000;70,9583;;;
141025;0000;76,2291;;;
141026;0000;49,8958;;;
141027;0000;41,2916;;;
141028;0000;45,3958;;;
141029;0000;39,7916;;;
141030;0000;47,4166;;;
141031;0000;52,3541;;;
141101;0000;42,0625;;;
141102;0000;34,9166;;;
141103;0000;48,3125;;;
141104;0000;81,3125;;;
141105;0000;63,7916;;;
141106;0000;58,3958;;;
141107;0000;65,1666;;;
141108;0000;73,75;;;
141109;0000;68,5208;;;
141110;0000;56,8333;;;
141111;0000;52,8541;;;
141112;0000;67,4791;;;
141113;0000;72,3043;;;
141114;0000;93,8958;;;
141115;0000;78,0833;;;
141116;0000;63,5416;;;
141117;0000;76,8541;;;
141118;0000;62,0208;;;
141119;0000;44,6666;;;
141120;0000;49,75;;;
141121;0000;53;;;
141122;0000;67,6666;;;
141123;0000;39,7916;;;
141124;0000;50,2083;;;
141125;0000;61,1458;;;
141126;0000;69,8958;;;
141127;0000;76,6458;;;
141128;0000;59,75;;;
141129;0000;29,4375;;;
141130;0000;19,5278;;;
141201;0000;54,3409;;;
141202;0000;70;;;
141203;0000;67,1875;;;
141204;0000;83,4583;;;
141205;0000;49;;;
141206;0000;27,1739;;;
141207;0000;40,4375;;;
141208;0000;55,7708;;;
141209;0000;57,9375;;;
141210;0000;49,7916;;;
141211;0000;57,1041;;;
141212;0000;55,8478;;;
141213;0000;59,0625;;;
141214;0000;53,1304;;;
141215;0000;43,3333;;;
141216;0000;48,8125;;;
141217;0000;55,125;;;
141218;0000;68,875;;;
141219;0000;65,5;;;
141220;0000;26,875;;;
141221;0000;19,4762;;;
141222;0000;45,6458;;;
141223;0000;66,875;;;
141224;0000;63,9583;;;
141225;0000;47,6041;;;
141226;0000;52,6666;;;
141227;0000;49;;;
141228;0000;48,4545;;;
141229;0000;54;;;
141230;0000;57,4375;;;
141231;0000;46,1458;;;
150101;0000;31,625;;;
150102;0000;47,0476;;;
150103;0000;57,7916;;;
150104;0000;60,5;;;
150105;0000;61,875;;;
150106;0000;68,2291;;;
150107;0000;66,8125;;;
150108;0000;62,6875;;;
150109;0000;86,7708;;;
150110;0000;67,4166;;;
150111;0000;64,7916;;;
150112;0000;88,0625;;;
150113;0000;81,3125;;;
150114;0000;75,6041;;;
150115;0000;79,9375;;;
150116;0000;92,0208;;;
150117;0000;83,2916;;;
150118;0000;67,125;;;
150119;0000;38,2708;;;
150120;0000;52,2291;;;
150121;0000;70,239;;;
150122;0000;78,5416;;;
150123;0000;88,9583;;;
150124;0000;70,9583;;;
150125;0000;58,6041;;;
150126;0000;52,1458;;;
150127;0000;66,9166;;;
150128;0000;65,6666;;;
150129;0000;83,6875;;;
150130;0000;78,7291;;;
150131;0000;65,7291;;;
150201;0000;61,9791;;;
150202;0000;74,0208;;;
150203;0000;72,3333;;;
150204;0000;79,5416;;;
150205;0000;78,9583;;;
150206;0000;78,1666;;;
150207;0000;63,3958;;;
150208;0000;37,5208;;;
150209;0000;71,1666;;;
150210;0000;74,4166;;;
150211;0000;93,25;;;
150212;0000;83,8958;;;
150213;0000;94,8333;;;
150214;0000;112,146;;;
150215;0000;82,3958;;;
150216;0000;84,25;;;
150217;0000;88,2291;;;
150218;0000;84,1041;;;
150219;0000;108,75;;;
150220;0000;102,438;;;
150221;0000;58,375;;;
150222;0000;53,75;;;
150223;0000;72,8125;;;
150224;0000;52,3958;;;
150225;0000;59,9791;;;
150226;0000;73,7916;;;
150227;0000;50,4791;;;
150228;0000;35;;;
150301;0000;37,6666;;;
150302;0000;57,125;;;
150303;0000;64,3125;;;
150304;0000;84,6458;;;
150305;0000;68,375;;;
150306;0000;98,1875;;;
150307;0000;63,4583;;;
150308;0000;57,8958;;;
150309;0000;72,125;;;
150310;0000;96,5;;;
150311;0000;137,552;;;
150312;0000;117,521;;;
150313;0000;133,938;;;
150314;0000;111,812;;;
150315;0000;89,8958;;;
150316;0000;122,958;;;
150317;0000;119,854;;;
150318;0000;108,083;;;
150319;0000;101,083;;;
150320;0000;131,812;;;
150321;0000;130,438;;;
150322;0000;50,0416;;;
150323;0000;56,0208;;;
150324;0000;37,5416;;;
150325;0000;60;;;
150326;0000;36,6739;;;
150327;0000;63,9375;;;
150328;0000;72,0416;;;
150329;0000;64,8125;;;
150330;0000;55,1;;;
150331;0000;92,75;;;
150401;0000;100,188;;;
150402;0000;106,542;;;
150403;0000;57,1666;;;
150404;0000;39,0435;;;
150405;0000;61,5833;;;
150406;0000;86,5;;;
150407;0000;40,8333;;;
150408;0000;72,875;;;
150409;0000;88,6666;;;
150410;0000;137,938;;;
150411;0000;136;;;
150412;0000;87,4583;;;
150413;0000;85,4583;;;
150414;0000;75,3958;;;
150415;0000;63,2083;;;
150416;0000;61,7708;;;
150417;0000;131,833;;;
150418;0000;125,25;;;
150419;0000;48,0416;;;
150420;0000;116,188;;;
150421;0000;112,125;;;
150422;0000;132,369;;;
150423;0000;150,704;;;
150424;0000;185,167;;;
150425;0000;161,042;;;
150426;0000;98,375;;;
150427;0000;139,625;;;
150428;0000;150,417;;;
150429;0000;178,271;;;
150430;0000;164,292;;;
150501;0000;116,688;;;
150502;0000;43,9791;;;
150503;0000;46,5833;;;
150504;0000;74,4583;;;
150505;0000;115,729;;;
150506;0000;136,917;;;
150507;0000;137,562;;;
150508;0000;116,479;;;
150509;0000;125,292;;;
150510;0000;109,479;;;
150511;0000;121,104;;;
150512;0000;145,312;;;
150513;0000;160,875;;;
150514;0000;138,479;;;
150515;0000;143;;;
150516;0000;182,438;;;
150517;0000;142,188;;;
150518;0000;192,021;;;
150519;0000;151,646;;;
150520;0000;47,7708;;;
150521;0000;72,4564;;;
150522;0000;100,833;;;
150523;0000;88,6666;;;
150524;0000;100,542;;;
150525;0000;143,396;;;
150526;0000;129,083;;;
150527;0000;195,146;;;
150528;0000;193,938;;;
150529;0000;72,7083;;;
150530;0000;90,2708;;;
150531;0000;83,1875;;;
150601;0000;171,375;;;
150602;0000;133,458;;;
150603;0000;151,146;;;
150604;0000;258,625;;;
150605;0000;178,604;;;
150606;0000;85,875;;;
150607;0000;44,9166;;;
150608;0000;81,2083;;;
150609;0000;108,646;;;
150610;0000;68,7916;;;
150611;0000;141,062;;;
150612;0000;132,479;;;
150613;0000;90,5625;;;
150614;0000;117,479;;;
150615;0000;216,979;;;
150616;0000;145,708;;;
150617;0000;180,771;;;
150618;0000;285,604;;;
150619;0000;215,583;;;
150620;0000;253,792;;;
150621;0000;250,146;;;
150622;0000;242,958;;;
150623;0000;187,312;;;
150624;0000;99,5833;;;
150625;0000;147,739;;;
150626;0000;232,646;;;
150627;0000;190,021;;;
150628;0000;151,917;;;
150629;0000;148,667;;;
150630;0000;218,312;;;
150701;0000;226,875;;;
150702;0000;170,239;;;
150703;0000;206,146;;;
150704;0000;143,646;;;
150705;0000;110,146;;;
150706;0000;65,125;;;
150707;0000;101,333;;;
150708;0000;132,792;;;
150709;0000;110,667;;;
150710;0000;118,896;;;
150711;0000;100,083;;;
150712;0000;9,97916;;;
150713;0000;27,2708;;;
150714;0000;98,6458;;;
150715;0000;119,312;;;
150716;0000;131,583;;;
150717;0000;123,104;;;
150718;0000;90,5208;;;
150719;0000;49,25;;;
150720;0000;127,542;;;
150721;0000;182,688;;;
150722;0000;150;;;
150723;0000;187,604;;;
150724;0000;164,833;;;
150725;0000;196,5;;;
150726;0000;77,9583;;;
150727;0000;61,3478;;;
150728;0000;83,4375;;;
150729;0000;83,5681;;;
150730;0000;87,5;;;
150731;0000;64,5;;;
150801;0000;116,062;;;
150802;0000;49,9791;;;
150803;0000;97,1666;;;
150804;0000;94,2916;;;
150805;0000;40,6666;;;
150806;0000;8,9375;;;
150807;0000;29,9792;;;
150808;0000;18,6739;;;
150809;0000;13,5;;;
150810;0000;21,1875;;;
150811;0000;62,8125;;;
150812;0000;43,4583;;;
150813;0000;72,2708;;;
150814;0000;83,0416;;;
150815;0000;62,3541;;;
150816;0000;57,125;;;
150817;0000;61,3958;;;
150818;0000;145,062;;;
150819;0000;146,812;;;
150820;0000;102,646;;;
150821;0000;54,3125;;;
150822;0000;52,75;;;
150823;0000;61,6666;;;
150824;0000;97,5416;;;
150825;0000;49,6666;;;
150826;0000;62,7291;;;
150827;0000;117;;;
150828;0000;113,188;;;
150829;0000;127,854;;;
150830;0000;78,375;;;
150831;0000;75,7916;;;
150901;0000;86,9791;;;
150902;0000;85,8125;;;
150903;0000;102,104;;;
150904;0000;119,542;;;
150905;0000;126,771;;;
150906;0000;17,6304;;;
150907;0000;13,2708;;;
150908;0000;;;;
150909;0000;53,4166;;;
150910;0000;58,3958;;;
150911;0000;89,1086;;;
150912;0000;103,977;;;
150913;0000;85,4166;;;
150914;0000;98,6041;;;
150915;0000;65,1458;;;
150916;0000;75,475;;;
150917;0000;46,5227;;;
150918;0000;41,5833;;;
150919;0000;65,375;;;
150920;0000;57,1875;;;
150921;0000;42,6458;;;
150922;0000;43,2291;;;
150923;0000;49,2916;;;
150924;0000;26,1667;;;
150925;0000;61,1875;;;
150926;0000;61,7708;;;
150927;0000;59,0208;;;
150928;0000;63,0208;;;
150929;0000;69,2291;;;
150930;0000;74,5208;;;
151001;0000;24,5;;;
151002;0000;41,875;;;
151003;0000;53,7291;;;
151004;0000;22,4375;;;
151005;0000;35,75;;;
151006;0000;33,0416;;;
151007;0000;31,6458;;;
151008;0000;47,8125;;;
151009;0000;56,0416;;;
151010;0000;67,75;;;
151011;0000;50,25;;;
151012;0000;58,0833;;;
151013;0000;66,0625;;;
151014;0000;13,0208;;;
151015;0000;28,5417;;;
151016;0000;74,2708;;;
151017;0000;80,2708;;;
151018;0000;62,8541;;;
151019;0000;24,6042;;;
151020;0000;31,8261;;;
151021;0000;48,2083;;;
151022;0000;63,0208;;;
151023;0000;71,8125;;;
151024;0000;40,7083;;;
151025;0000;28,3125;;;
151026;0000;52,1458;;;
151027;0000;70,3125;;;
151028;0000;37,0833;;;
151029;0000;52,2916;;;
151030;0000;49,625;;;
151031;0000;59,75;;;
151101;0000;52,6458;;;
151102;0000;43,4791;;;
151103;0000;43,6875;;;
151104;0000;51,3541;;;
151105;0000;87,5;;;
151106;0000;107,292;;;
151107;0000;104,917;;;
151108;0000;31,7083;;;
151109;0000;61,9583;;;
151110;0000;85,0833;;;
151111;0000;95,2083;;;
151112;0000;33,9583;;;
151113;0000;67,9166;;;
151114;0000;61,5625;;;
151115;0000;38,4791;;;
151116;0000;47,2083;;;
151117;0000;60,8541;;;
151118;0000;64,6875;;;
151119;0000;57,1666;;;
151120;0000;78,75;;;
151121;0000;52,7083;;;
151122;0000;41,2291;;;
151123;0000;56,7083;;;
151124;0000;50,75;;;
151125;0000;49,1458;;;
151126;0000;76,1666;;;
151127;0000;81,1041;;;
151128;0000;58,0208;;;
151129;0000;63,0833;;;
151130;0000;107,208;;;
151201;0000;66,0208;;;
151202;0000;74,3541;;;
151203;0000;59,6458;;;
151204;0000;91,5833;;;
151205;0000;83,0416;;;
151206;0000;56,625;;;
151207;0000;107,104;;;
151208;0000;43,5833;;;
151209;0000;95,6041;;;
151210;0000;90,6458;;;
151211;0000;106,729;;;
151212;0000;68,25;;;
151213;0000;40,8333;;;
151214;0000;52,875;;;
151215;0000;96,2954;;;
151216;0000;92,5416;;;
151217;0000;112,958;;;
151218;0000;118,938;;;
151219;0000;142,625;;;
151220;0000;67,7749;;;
151221;0000;;;;
151222;0000;157,646;;;
151223;0000;84;;;
151224;0000;97,3958;;;
151225;0000;73,625;;;
151226;0000;69,6041;;;
151227;0000;75,6458;;;
151228;0000;113,75;;;
151229;0000;77,2083;;;
151230;0000;72,2083;;;
151231;0000;68,25;;;
160101;0000;59,125;;;
160102;0000;44,25;;;
160103;0000;56,75;;;
160104;0000;74,4792;;;
160105;0000;96,9583;;;
160106;0000;83,1458;;;
160107;0000;69,2917;;;
160108;0000;56,7917;;;
160109;0000;68,9792;;;
160110;0000;55,8958;;;
160111;0000;69,7083;;;
160112;0000;46,3125;;;
160113;0000;79,7292;;;
160114;0000;77,1875;;;
160115;0000;83,4375;;;
160116;0000;70,5625;;;
160117;0000;64,6042;;;
160118;0000;107,208;;;
160119;0000;79,4375;;;
160120;0000;97,2708;;;
160121;0000;97,2708;;;
160122;0000;78,8958;;;
160123;0000;53,9375;;;
160124;0000;15,3125;;;
160125;0000;45,9792;;;
160126;0000;46,5208;;;
160127;0000;55,9375;;;
160128;0000;81,4375;;;
160129;0000;63,4375;;;
160130;0000;64,2917;;;
160131;0000;64,75;;;
160201;0000;104,854;;;
160202;0000;78,6042;;;
160203;0000;83,3333;;;
160204;0000;61,0417;;;
160205;0000;66,375;;;
160206;0000;66,3125;;;
160207;0000;47,1042;;;
160208;0000;79,5833;;;
160209;0000;106,083;;;
160210;0000;116,625;;;
160211;0000;127,167;;;
160212;0000;104,021;;;
160213;0000;71,5625;;;
160214;0000;61,6042;;;
160215;0000;96,5;;;
160216;0000;154,458;;;
160217;0000;87,6875;;;
160218;0000;70,7083;;;
160219;0000;84,2708;;;
160220;0000;86,75;;;
160221;0000;76,5208;;;
160222;0000;87,6042;;;
160223;0000;104,062;;;
160224;0000;97,75;;;
160225;0000;94,3333;;;
160226;0000;125,021;;;
160227;0000;73,9375;;;
160228;0000;82,9583;;;
160229;0000;99,6042;;;
160301;0000;118,521;;;
160302;0000;119,658;;;
160303;0000;88,7708;;;
160304;0000;104,478;;;
160305;0000;80,8043;;;
160306;0000;50,5;;;
160307;0000;55,3333;;;
160308;0000;85,5417;;;
160309;0000;102,688;;;
160310;0000;107,604;;;
160311;0000;99,75;;;
160312;0000;71,5208;;;
160313;0000;72,9167;;;
160314;0000;100,333;;;
160315;0000;91,5625;;;
160316;0000;114,938;;;
160317;0000;59,125;;;
160318;0000;78,3125;;;
160319;0000;99,5;;;
160320;0000;83,9167;;;
160321;0000;100,5;;;
160322;0000;100,646;;;
160323;0000;97,125;;;
160324;0000;111,604;;;
160325;0000;84,75;;;
160326;0000;109,312;;;
160327;0000;83,9375;;;
160328;0000;139,938;;;
160329;0000;88,75;;;
160330;0000;94,0682;;;
160331;0000;91,1667;;;
160401;0000;91,2083;;;
160402;0000;;;;
160403;0000;46,6875;;;
160404;0000;65,7083;;;
160405;0000;114,391;;;
160406;0000;57,2609;;;
160407;0000;74,2174;;;
160408;0000;78,9375;;;
160409;0000;59,375;;;
160410;0000;70,5625;;;
160411;0000;113,354;;;
160412;0000;79,125;;;
160413;0000;131,375;;;
160414;0000;94,375;;;
160415;0000;24,2917;;;
160416;0000;28,75;;;
160417;0000;5,7;;;
160418;0000;17,2917;;;
160419;0000;56,9792;;;
160420;0000;83,1875;;;
160421;0000;85,625;;;
160422;0000;109,938;;;
160423;0000;43,0455;;;
160424;0000;10,3333;;;
160425;0000;48,3958;;;
160426;0000;158,978;;;
160427;0000;160,646;;;
160428;0000;129,229;;;
160429;0000;155,771;;;
160430;0000;187,854;;;
160501;0000;;82,8125;;
160502;0000;;87,7084;;
160503;0000;;125,333;;
160504;0000;;86,9783;;
160505;0000;;49,7708;;
160506;0000;;75,1875;;
160507;0000;;;;
160508;0000;;;;
160509;0000;;76,6041;;
160510;0000;;74,5208;;
160511;0000;;53,3333;;
160512;0000;;96,9791;;
160513;0000;;118,271;;
160514;0000;;79,8125;;
160515;0000;;76,8125;;
160516;0000;;73;;
160517;0000;;66,6875;;
160518;0000;;55,1522;;
160519;0000;;74,739;;
160520;0000;;;;
160521;0000;;;;
160522;0000;;;;
