FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140301;0000;10,4583;;;
140302;0000;9,75;;;
140303;0000;12,0417;;;
140304;0000;13,8636;;;
140305;0000;12,3684;;;
140306;0000;13,5417;;;
140307;0000;19,4167;;;
140308;0000;24,0833;;;
140309;0000;7;;;
140310;0000;6,625;;;
140311;0000;14,9167;;;
140312;0000;11,75;;;
140313;0000;12,75;;;
140314;0000;14,0417;;;
140315;0000;13,2083;;;
140316;0000;12,5;;;
140317;0000;14,25;;;
140318;0000;12,625;;;
140319;0000;13,6667;;;
140320;0000;23,9583;;;
140321;0000;33,8333;;;
140322;0000;26,7917;;;
140323;0000;35,7083;;;
140324;0000;32,5;;;
140325;0000;26,2;;;
140326;0000;23,25;;;
140327;0000;18,9583;;;
140328;0000;26,125;;;
140329;0000;22,3333;;;
140330;0000;10,5417;;;
140331;0000;10,75;;;
140401;0000;19,4583;;;
140402;0000;18,0417;;;
140403;0000;16,1667;;;
140404;0000;25,25;;;
140405;0000;39,0833;;;
140406;0000;24,7083;;;
140407;0000;14,9583;;;
140408;0000;20,4167;;;
140409;0000;24,9167;;;
140410;0000;14,1667;;;
140411;0000;27,4167;;;
140412;0000;36,7916;;;
140413;0000;27,9167;;;
140414;0000;32,5416;;;
140415;0000;37,0476;;;
140416;0000;18,75;;;
140417;0000;30,3333;;;
140418;0000;50,7083;;;
140419;0000;40,2727;;;
140420;0000;30,4167;;;
140421;0000;;;;
140422;0000;37,2;;;
140423;0000;44,2083;;;
140424;0000;46,7916;;;
140425;0000;59,0833;;;
140426;0000;31,5833;;;
140427;0000;28,7917;;;
140428;0000;31,4583;;;
140429;0000;36,9583;;;
140430;0000;42,9166;;;
140501;0000;42,9166;;;
140502;0000;44,7083;;;
140503;0000;20,875;;;
140504;0000;23,2917;;;
140505;0000;25,125;;;
140506;0000;;;;
140507;0000;44,0833;;;
140508;0000;43,6666;;;
140509;0000;29,2917;;;
140510;0000;29,875;;;
140511;0000;35,5833;;;
140512;0000;48,5;;;
140513;0000;61,3333;;;
140514;0000;44,7916;;;
140515;0000;34,0833;;;
140516;0000;36,1666;;;
140517;0000;63,3333;;;
140518;0000;56;;;
140519;0000;35,9583;;;
140520;0000;29,25;;;
140521;0000;11,875;;;
140522;0000;25,875;;;
140523;0000;44,9583;;;
140524;0000;58,375;;;
140525;0000;56,6666;;;
140526;0000;67,5833;;;
140527;0000;72,2083;;;
140528;0000;57;;;
140529;0000;26,25;;;
140530;0000;25,9167;;;
140531;0000;53,4166;;;
140601;0000;60,75;;;
140602;0000;62,25;;;
140603;0000;48,2916;;;
140604;0000;14,0417;;;
140605;0000;24,4167;;;
140606;0000;24,2083;;;
140607;0000;17,9583;;;
140608;0000;23,5833;;;
140609;0000;43,625;;;
140610;0000;52,25;;;
140611;0000;35,375;;;
140612;0000;15,1364;;;
140613;0000;75,875;;;
140614;0000;79,625;;;
140615;0000;72,5416;;;
140616;0000;73,5416;;;
140617;0000;75,2916;;;
140618;0000;61,6666;;;
140619;0000;47,5833;;;
140620;0000;37,75;;;
140621;0000;46,4583;;;
140622;0000;62,8333;;;
140623;0000;68,5416;;;
140624;0000;48,625;;;
140625;0000;47,9166;;;
140626;0000;48,25;;;
140627;0000;67,0869;;;
140628;0000;108,5;;;
140629;0000;93,125;;;
140630;0000;61,25;;;
140701;0000;71,7826;;;
140702;0000;45,2083;;;
140703;0000;38,875;;;
140704;0000;20,25;;;
140705;0000;28,4583;;;
140706;0000;57,75;;;
140707;0000;69;;;
140708;0000;60,5833;;;
140709;0000;67,4166;;;
140710;0000;65,2083;;;
140711;0000;61,9583;;;
140712;0000;70,5;;;
140713;0000;88,875;;;
140714;0000;31,4583;;;
140715;0000;20,1739;;;
140716;0000;32,4166;;;
140717;0000;54,5416;;;
140718;0000;76,25;;;
140719;0000;68,6666;;;
140720;0000;38,2083;;;
140721;0000;40,9545;;;
140722;0000;23,1667;;;
140723;0000;23,625;;;
140724;0000;48,6666;;;
140725;0000;59,375;;;
140726;0000;83,2609;;;
140727;0000;58,7083;;;
140728;0000;54,0909;;;
140729;0000;46,6666;;;
140730;0000;45,125;;;
140731;0000;64,6666;;;
140801;0000;50,875;;;
140802;0000;31,0417;;;
140803;0000;17,3333;;;
140804;0000;33,25;;;
140805;0000;36,375;;;
140806;0000;20,75;;;
140807;0000;50,3333;;;
140808;0000;47,625;;;
140809;0000;47,3333;;;
140810;0000;45,875;;;
140811;0000;27,7083;;;
140812;0000;35,2916;;;
140813;0000;50,3333;;;
140814;0000;50,5;;;
140815;0000;56,125;;;
140816;0000;90,5416;;;
140817;0000;69,7916;;;
140818;0000;32,75;;;
140819;0000;26,5;;;
140820;0000;43,9583;;;
140821;0000;46,875;;;
140822;0000;43,875;;;
140823;0000;17,125;;;
140824;0000;12,25;;;
140825;0000;28,125;;;
140826;0000;25,5833;;;
140827;0000;34,375;;;
140828;0000;41,25;;;
140829;0000;29,3333;;;
140830;0000;23,2083;;;
140831;0000;26,9167;;;
140901;0000;14,9167;;;
140902;0000;16,4167;;;
140903;0000;21,75;;;
140904;0000;18,9167;;;
140905;0000;7,54166;;;
140906;0000;33,875;;;
140907;0000;39,8333;;;
140908;0000;21,5833;;;
140909;0000;7,33333;;;
140910;0000;16,375;;;
140911;0000;31,9583;;;
140912;0000;33,7916;;;
140913;0000;16,4583;;;
140914;0000;17,9167;;;
140915;0000;24,375;;;
140916;0000;27,25;;;
140917;0000;19,25;;;
140918;0000;25,3333;;;
140919;0000;34,2083;;;
140920;0000;33,7916;;;
140921;0000;18,7083;;;
140922;0000;7,79166;;;
140923;0000;18,4583;;;
140924;0000;25,9583;;;
140925;0000;16,1667;;;
140926;0000;20,2083;;;
140927;0000;23,0833;;;
140928;0000;17,9167;;;
140929;0000;9,75;;;
140930;0000;18,8333;;;
141001;0000;27,3333;;;
141002;0000;20,125;;;
141003;0000;18,25;;;
141004;0000;13,5;;;
141005;0000;16,6316;;;
141006;0000;;;;
141007;0000;18,4167;;;
141008;0000;17,4583;;;
141009;0000;10,5;;;
141010;0000;20,2083;;;
141011;0000;26,625;;;
141012;0000;20,0833;;;
141013;0000;16,7083;;;
141014;0000;;;;
141015;0000;;;;
141016;0000;;;;
141017;0000;;;;
141018;0000;;;;
141019;0000;;;;
141020;0000;;;;
141021;0000;;;;
141022;0000;15,7083;;;
141023;0000;17,75;;;
141024;0000;15,8333;;;
141025;0000;16,875;;;
141026;0000;13,7917;;;
141027;0000;9,33333;;;
141028;0000;9,95833;;;
141029;0000;6,66666;;;
141030;0000;9,625;;;
141031;0000;8,5;;;
141101;0000;13,0417;;;
141102;0000;6,41666;;;
141103;0000;11,625;;;
141104;0000;23,7083;;;
141105;0000;15,6667;;;
141106;0000;13,5417;;;
141107;0000;16,875;;;
141108;0000;19,75;;;
141109;0000;20,1667;;;
141110;0000;10,5;;;
141111;0000;12,5;;;
141112;0000;12,9583;;;
141113;0000;15,8333;;;
141114;0000;23,0417;;;
141115;0000;24,5;;;
141116;0000;19,7083;;;
141117;0000;18,375;;;
141118;0000;14,875;;;
141119;0000;13,7917;;;
141120;0000;11,9167;;;
141121;0000;13,5417;;;
141122;0000;21,2917;;;
141123;0000;8,70833;;;
141124;0000;11,7917;;;
141125;0000;10,4583;;;
141126;0000;19,1667;;;
141127;0000;16,5833;;;
141128;0000;13,7083;;;
141129;0000;11,1667;;;
141130;0000;10,25;;;
141201;0000;16,0417;;;
141202;0000;22;;;
141203;0000;23,5833;;;
141204;0000;25,9583;;;
141205;0000;22,6818;;;
141206;0000;8,16666;;;
141207;0000;16,125;;;
141208;0000;20,7083;;;
141209;0000;13,75;;;
141210;0000;13,7083;;;
141211;0000;15,875;;;
141212;0000;15,75;;;
141213;0000;15,0833;;;
141214;0000;13,375;;;
141215;0000;8,83333;;;
141216;0000;9,29166;;;
141217;0000;14,3333;;;
141218;0000;16,0417;;;
141219;0000;13,0833;;;
141220;0000;7,34782;;;
141221;0000;6,45833;;;
141222;0000;16;;;
141223;0000;14,6667;;;
141224;0000;24,7083;;;
141225;0000;15,75;;;
141226;0000;19,6667;;;
141227;0000;18,2083;;;
141228;0000;11,5;;;
141229;0000;10,4167;;;
141230;0000;27,7917;;;
141231;0000;17,5417;;;
150101;0000;12,2917;;;
150102;0000;21,7917;;;
150103;0000;15,875;;;
150104;0000;18,8333;;;
150105;0000;18;;;
150106;0000;18,25;;;
150107;0000;17,125;;;
150108;0000;17,375;;;
150109;0000;29,6522;;;
150110;0000;21,9583;;;
150111;0000;24,4583;;;
150112;0000;26,9167;;;
150113;0000;30,4583;;;
150114;0000;23,4583;;;
150115;0000;18;;;
150116;0000;31,625;;;
150117;0000;23,7917;;;
150118;0000;20,5833;;;
150119;0000;13,8333;;;
150120;0000;12,8333;;;
150121;0000;15,0417;;;
150122;0000;15,7917;;;
150123;0000;22,0417;;;
150124;0000;18,9167;;;
150125;0000;11,3333;;;
150126;0000;9,25;;;
150127;0000;11,125;;;
150128;0000;13,5;;;
150129;0000;18,4167;;;
150130;0000;17,125;;;
150131;0000;17,125;;;
150201;0000;22,2083;;;
150202;0000;19,0833;;;
150203;0000;19,7917;;;
150204;0000;17,7917;;;
150205;0000;18,4583;;;
150206;0000;20,4167;;;
150207;0000;16,1667;;;
150208;0000;10,4167;;;
150209;0000;17,2083;;;
150210;0000;18,1304;;;
150211;0000;22,2917;;;
150212;0000;21,1667;;;
150213;0000;24,7083;;;
150214;0000;32,25;;;
150215;0000;35,7083;;;
150216;0000;29,1667;;;
150217;0000;24,9167;;;
150218;0000;21,4167;;;
150219;0000;37,9166;;;
150220;0000;42,9583;;;
150221;0000;22,25;;;
150222;0000;18,4583;;;
150223;0000;20,75;;;
150224;0000;20,2083;;;
150225;0000;23,6667;;;
150226;0000;19,9167;;;
150227;0000;14,3333;;;
150228;0000;9,79166;;;
150301;0000;12,875;;;
150302;0000;11,9167;;;
150303;0000;15,8333;;;
150304;0000;18,2083;;;
150305;0000;16,75;;;
150306;0000;24,5833;;;
150307;0000;18,1667;;;
150308;0000;18,7917;;;
150309;0000;21,0833;;;
150310;0000;25,2917;;;
150311;0000;;;;
150312;0000;;;;
150313;0000;;;;
150314;0000;;;;
150315;0000;;;;
150316;0000;;;;
150317;0000;29,8333;;;
150318;0000;26,3913;;;
150319;0000;20,2083;;;
150320;0000;26,2083;;;
150321;0000;24,7917;;;
150322;0000;16,6667;;;
150323;0000;14,1667;;;
150324;0000;19;;;
150325;0000;28,8333;;;
150326;0000;8,58333;;;
150327;0000;19,4583;;;
150328;0000;23,2083;;;
150329;0000;22,25;;;
150330;0000;15,0526;;;
150331;0000;23,5;;;
150401;0000;28,5833;;;
150402;0000;29,6667;;;
150403;0000;23,125;;;
150404;0000;13,8333;;;
150405;0000;24,75;;;
150406;0000;29,125;;;
150407;0000;16,375;;;
150408;0000;27,0833;;;
150409;0000;23,3333;;;
150410;0000;32,8333;;;
150411;0000;34,3333;;;
150412;0000;36,3333;;;
150413;0000;36,7916;;;
150414;0000;30;;;
150415;0000;16,1667;;;
150416;0000;21,125;;;
150417;0000;35;;;
150418;0000;37,5416;;;
150419;0000;18,25;;;
150420;0000;40,0833;;;
150421;0000;38,5416;;;
150422;0000;43,6666;;;
150423;0000;43,3043;;;
150424;0000;54,5833;;;
150425;0000;63,5833;;;
150426;0000;66,2916;;;
150427;0000;77,5416;;;
150428;0000;63,75;;;
150429;0000;48,619;;;
150430;0000;39,75;;;
150501;0000;41,7083;;;
150502;0000;25,2083;;;
150503;0000;20,4583;;;
150504;0000;28,0417;;;
150505;0000;36;;;
150506;0000;42,5416;;;
150507;0000;38,875;;;
150508;0000;35,7916;;;
150509;0000;47,8333;;;
150510;0000;46,4166;;;
150511;0000;40,2083;;;
150512;0000;44,8333;;;
150513;0000;53,0833;;;
150514;0000;49,4166;;;
150515;0000;44,2083;;;
150516;0000;69,4166;;;
150517;0000;66,5833;;;
150518;0000;63,7916;;;
150519;0000;49,5;;;
150520;0000;25,625;;;
150521;0000;36;;;
150522;0000;51,8333;;;
150523;0000;37;;;
150524;0000;54,5;;;
150525;0000;60,5;;;
150526;0000;57,9583;;;
150527;0000;72,7916;;;
150528;0000;76,7083;;;
150529;0000;34,5833;;;
150530;0000;47,3333;;;
150531;0000;51,5833;;;
150601;0000;72,5416;;;
150602;0000;52,9583;;;
150603;0000;50,9166;;;
150604;0000;81,125;;;
150605;0000;70,2083;;;
150606;0000;32,2173;;;
150607;0000;19,875;;;
150608;0000;22,2917;;;
150609;0000;26,9167;;;
150610;0000;21,8333;;;
150611;0000;50,5833;;;
150612;0000;50,125;;;
150613;0000;31;;;
150614;0000;51,75;;;
150615;0000;74,5416;;;
150616;0000;52,25;;;
150617;0000;66,7916;;;
150618;0000;93,5833;;;
150619;0000;75,9166;;;
150620;0000;101,542;;;
150621;0000;108,875;;;
150622;0000;101,583;;;
150623;0000;63,375;;;
150624;0000;39,0833;;;
150625;0000;48,3636;;;
150626;0000;72,9583;;;
150627;0000;76,4166;;;
150628;0000;75,2916;;;
150629;0000;81,375;;;
150630;0000;86,7083;;;
150701;0000;93,625;;;
150702;0000;74,9583;;;
150703;0000;69,7916;;;
150704;0000;60,7916;;;
150705;0000;66,0833;;;
150706;0000;42,8333;;;
150707;0000;54,125;;;
150708;0000;68,4583;;;
150709;0000;58,9583;;;
150710;0000;58,6666;;;
150711;0000;76,125;;;
150712;0000;7;;;
150713;0000;9,75;;;
150714;0000;37,0416;;;
150715;0000;59,2916;;;
150716;0000;63,5;;;
150717;0000;53,6666;;;
150718;0000;52,7916;;;
150719;0000;31,1667;;;
150720;0000;45,1666;;;
150721;0000;83,4583;;;
150722;0000;75,375;;;
150723;0000;79,5833;;;
150724;0000;71,2083;;;
150725;0000;98,9166;;;
150726;0000;60,5416;;;
150727;0000;31,1667;;;
150728;0000;41,375;;;
150729;0000;41,4583;;;
150730;0000;36,625;;;
150731;0000;30,4583;;;
150801;0000;60,875;;;
150802;0000;35,375;;;
150803;0000;62,7916;;;
150804;0000;43,75;;;
150805;0000;12,625;;;
150806;0000;6,58333;;;
150807;0000;22,2917;;;
150808;0000;9,75;;;
150809;0000;4,125;;;
150810;0000;9,375;;;
150811;0000;26,625;;;
150812;0000;25,9583;;;
150813;0000;33,625;;;
150814;0000;36,4583;;;
150815;0000;30,9167;;;
150816;0000;31,125;;;
150817;0000;23,7083;;;
150818;0000;51;;;
150819;0000;55,0454;;;
150820;0000;38,9583;;;
150821;0000;22,375;;;
150822;0000;15,875;;;
150823;0000;29,625;;;
150824;0000;35,3333;;;
150825;0000;17,8333;;;
150826;0000;20,2917;;;
150827;0000;40;;;
150828;0000;35,625;;;
150829;0000;43,875;;;
150830;0000;32,6666;;;
150831;0000;21,6667;;;
150901;0000;24,375;;;
150902;0000;21,0833;;;
150903;0000;27,1667;;;
150904;0000;33,9583;;;
150905;0000;39,6666;;;
150906;0000;9,91666;;;
150907;0000;7,70833;;;
150908;0000;17,75;;;
150909;0000;26,2083;;;
150910;0000;22,0417;;;
150911;0000;30,875;;;
150912;0000;41,2272;;;
150913;0000;32,8333;;;
150914;0000;25,375;;;
150915;0000;22,5833;;;
150916;0000;29,9;;;
150917;0000;19,2273;;;
150918;0000;22,125;;;
150919;0000;35,0416;;;
150920;0000;28,2083;;;
150921;0000;13,7917;;;
150922;0000;10,7917;;;
150923;0000;11,1667;;;
150924;0000;9,83333;;;
150925;0000;20,5;;;
150926;0000;28,4583;;;
150927;0000;35,5416;;;
150928;0000;29,4167;;;
150929;0000;19,1667;;;
150930;0000;19,25;;;
151001;0000;7,41666;;;
151002;0000;11,0417;;;
151003;0000;22,5;;;
151004;0000;8,66666;;;
151005;0000;10,875;;;
151006;0000;8,125;;;
151007;0000;5,375;;;
151008;0000;15,4167;;;
151009;0000;15,2917;;;
151010;0000;21,9167;;;
151011;0000;17;;;
151012;0000;17,125;;;
151013;0000;12,5;;;
151014;0000;4,08333;;;
151015;0000;9,95833;;;
151016;0000;26;;;
151017;0000;34,2916;;;
151018;0000;26,2083;;;
151019;0000;11,625;;;
151020;0000;12,4583;;;
151021;0000;12,1304;;;
151022;0000;19,5833;;;
151023;0000;24,4583;;;
151024;0000;11,8333;;;
151025;0000;9,54166;;;
151026;0000;10,7917;;;
151027;0000;17,3333;;;
151028;0000;13,4167;;;
151029;0000;17;;;
151030;0000;13,0417;;;
151031;0000;14,9583;;;
151101;0000;15;;;
151102;0000;20,625;;;
151103;0000;19,375;;;
151104;0000;14,0833;;;
151105;0000;22,2083;;;
151106;0000;24,625;;;
151107;0000;20,1667;;;
151108;0000;14,9583;;;
151109;0000;8,375;;;
151110;0000;11,125;;;
151111;0000;9,79166;;;
151112;0000;7,41666;;;
151113;0000;18,1667;;;
151114;0000;17;;;
151115;0000;9,79166;;;
151116;0000;8,41666;;;
151117;0000;8,375;;;
151118;0000;8,75;;;
151119;0000;6,16666;;;
151120;0000;17,75;;;
151121;0000;12,0833;;;
151122;0000;10,5417;;;
151123;0000;9,125;;;
151124;0000;6,33333;;;
151125;0000;5,95833;;;
151126;0000;9,33333;;;
151127;0000;11,1667;;;
151128;0000;10,9167;;;
151129;0000;15,7083;;;
151130;0000;19,5;;;
151201;0000;18,125;;;
151202;0000;13,4583;;;
151203;0000;13,0417;;;
151204;0000;21,625;;;
151205;0000;16,125;;;
151206;0000;14,7083;;;
151207;0000;25,5;;;
151208;0000;10,7083;;;
151209;0000;19,1667;;;
151210;0000;19,4782;;;
151211;0000;21,3333;;;
151212;0000;18,6667;;;
151213;0000;11,0833;;;
151214;0000;11,625;;;
151215;0000;20,3913;;;
151216;0000;13,2083;;;
151217;0000;16,9583;;;
151218;0000;17,1667;;;
151219;0000;22,1667;;;
151220;0000;13,7;;;
151221;0000;;;;
151222;0000;13,9583;;;
151223;0000;11,3043;;;
151224;0000;21,875;;;
151225;0000;16,2917;;;
151226;0000;15,875;;;
151227;0000;18,3333;;;
151228;0000;15,375;;;
151229;0000;13,8333;;;
151230;0000;17,7083;;;
151231;0000;14,9167;;;
160101;0000;15;;;
160102;0000;10,5833;;;
160103;0000;10,2917;;;
160104;0000;12,7083;;;
160105;0000;19,375;;;
160106;0000;19;;;
160107;0000;15,9167;;;
160108;0000;12,2083;;;
160109;0000;11,8333;;;
160110;0000;9,875;;;
160111;0000;10,875;;;
160112;0000;8,125;;;
160113;0000;12,375;;;
160114;0000;13,8333;;;
160115;0000;18,25;;;
160116;0000;18,75;;;
160117;0000;17,6667;;;
160118;0000;24,0417;;;
160119;0000;19,7083;;;
160120;0000;24,0417;;;
160121;0000;16,25;;;
160122;0000;16,875;;;
160123;0000;14,625;;;
160124;0000;6,375;;;
160125;0000;11,9583;;;
160126;0000;10,5833;;;
160127;0000;10,25;;;
160128;0000;13,4167;;;
160129;0000;10,6667;;;
160130;0000;15,0833;;;
160131;0000;12,2083;;;
160201;0000;18;;;
160202;0000;18,7083;;;
160203;0000;23,6667;;;
160204;0000;17,5417;;;
160205;0000;15,7083;;;
160206;0000;14;;;
160207;0000;10,75;;;
160208;0000;13,7083;;;
160209;0000;18,9583;;;
160210;0000;17,4167;;;
160211;0000;16,1667;;;
160212;0000;13,125;;;
160213;0000;11,8333;;;
160214;0000;15,625;;;
160215;0000;14,9167;;;
160216;0000;15,1667;;;
160217;0000;12,1667;;;
160218;0000;11,3333;;;
160219;0000;15,2083;;;
160220;0000;14,5;;;
160221;0000;14,75;;;
160222;0000;14,625;;;
160223;0000;21,3333;;;
160224;0000;22,4583;;;
160225;0000;16,7917;;;
160226;0000;17,1667;;;
160227;0000;17;;;
160228;0000;16,875;;;
160229;0000;24,125;;;
160301;0000;32,9167;;;
160302;0000;45,8;;;
160303;0000;23,3478;;;
160304;0000;37,3913;;;
160305;0000;28,2609;;;
160306;0000;17,7917;;;
160307;0000;14,375;;;
160308;0000;28,125;;;
160309;0000;29,3333;;;
160310;0000;25,5;;;
160311;0000;28,125;;;
160312;0000;25,6667;;;
160313;0000;29;;;
160314;0000;27,9583;;;
160315;0000;23;;;
160316;0000;25,125;;;
160317;0000;;;;
160318;0000;;;;
160319;0000;;;;
160320;0000;;;;
160321;0000;;;;
160322;0000;;;;
160323;0000;;;;
160324;0000;37,7917;;;
160325;0000;36,1667;;;
160326;0000;35,0833;;;
160327;0000;38,4583;;;
160328;0000;31,9167;;;
160329;0000;27,6667;;;
160330;0000;29,2174;;;
160331;0000;26,4167;;;
160401;0000;22,4583;;;
160402;0000;;;;
160403;0000;17,1667;;;
160404;0000;16,4583;;;
160405;0000;31,5417;;;
160406;0000;25,2917;;;
160407;0000;23,375;;;
160408;0000;34,1667;;;
160409;0000;18,75;;;
160410;0000;29,75;;;
160411;0000;33,4167;;;
160412;0000;31,5;;;
160413;0000;60,25;;;
160414;0000;36,4167;;;
160415;0000;15,25;;;
160416;0000;22,0833;;;
160417;0000;4,375;;;
160418;0000;9,29167;;;
160419;0000;20,2917;;;
160420;0000;35,8696;;;
160421;0000;30,375;;;
160422;0000;47,0833;;;
160423;0000;11,8333;;;
160424;0000;5,04167;;;
160425;0000;16,5;;;
160426;0000;39,375;;;
160427;0000;44,75;;;
160428;0000;45,3333;;;
160429;0000;61,7917;;;
160430;0000;92,75;;;
160501;0000;60,4167;;;
160502;0000;46,1667;;;
160503;0000;45,8333;;;
160504;0000;42,25;;;
160505;0000;30,3333;;;
160506;0000;45,375;;;
160507;0000;;;;
160508;0000;;;;
160509;0000;42,0833;;;
160510;0000;42,75;;;
160511;0000;38,4167;;;
160512;0000;37,375;;;
160513;0000;48,25;;;
160514;0000;42,7917;;;
160515;0000;33,5;;;
160516;0000;39,2917;;;
160517;0000;38,1667;;;
160518;0000;34,0833;;;
160519;0000;;50,5833;;
160520;0000;;;;
160521;0000;;;;
160522;0000;;;;
160523;0000;;;;
160524;0000;;;;
160525;0000;;;;
160526;0000;;;;
160527;0000;;;;
160528;0000;;;;
160529;0000;;;;
160530;0000;;;;
160531;0000;;;;
160601;0000;;;;
160602;0000;;;;
160603;0000;;;;
160604;0000;;;;
160605;0000;;;;
160606;0000;;;;
160607;0000;;;;
160608;0000;;;;
160609;0000;;;;
160610;0000;;;;
160611;0000;;;;
160612;0000;;;;
160613;0000;;;;
160614;0000;;;;
160615;0000;;;;
160616;0000;;;;
160617;0000;;;;
160618;0000;;;;
160619;0000;;;;
160620;0000;;;;
160621;0000;;;;
160622;0000;;;;
160623;0000;;;;
160624;0000;;;;
160625;0000;;;;
160626;0000;;;;
160627;0000;;;;
160628;0000;;;;
